id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26548608,花园小区！独享整套公寓！近管庄双桥地铁站！智能门锁！,199631557,Qingbo,,朝阳区 / Chaoyang,39.90164715210162,116.59898464796407,Entire home/apt,199,1,3,2018-08-10,2.00,1,362
26548755,近山小院儿,191376596,Maggie,,密云县 / Miyun,40.65013734697943,117.48629790362244,Private room,261,1,1,2018-07-22,1,1,179
26548923,无其他费用超值入住，交通便利整洁温馨大主卧紧邻燕莎三里屯使馆区朝阳区东三环内三元东桥天元港京信大厦,179131979,轶,,朝阳区 / Chaoyang,39.95384170020481,116.45811499907254,Private room,186,2,8,2018-08-12,5.85,1,155
26550700,桥水人家客栈里的标间,199612508,李春玲,,密云县 / Miyun,40.65549801633741,117.24601858009464,Private room,117,1,0,,,3,365
26550750,宣武医院，天安门故宫西单王府井商圈，双地铁七号线温馨美屋,182529983,戴美艳,,西城区,39.887284144953846,116.3663528566128,Entire home/apt,468,1,0,,,6,76
26551932,八通线地铁梨园站附近独立房间,170687833,海日瀚,,通州区 / Tongzhou,39.88937632596227,116.6960917376308,Private room,158,2,7,2018-08-12,4.88,2,84
26551972,地道京味儿 故宫后海天安门王府井 地铁南锣鼓巷 胡同本真生活,189435639,半妆,,东城区,39.92585487682767,116.40967116553418,Entire home/apt,965,2,0,,,1,69
26552418,【1】原汁原味胡同里的家，有画有光影。毗邻恭王府，什刹海旁的房；独立房间，大床，客厅、卫生间共用。,199394017,Qiao,,西城区,39.93733808367594,116.38815011796387,Private room,179,1,1,2018-07-15,0.83,2,82
26554715,北京南站南苑机场博爱医院天安门故宫北海 后海 南锣鼓巷 鸟巢水立方两居室公寓式住宅,120656876,晓明,,丰台区 / Fengtai,39.84614229780603,116.37968705699528,Entire home/apt,488,1,0,,,2,358
26558065,房山区燕山地铁站石花洞周口店浪漫北欧两居,199696081,浩,,房山区,39.72380573309143,115.95224826388753,Entire home/apt,241,1,1,2018-08-01,1,1,179
26558613,*水云间* 近故宫天安门 天坛CBD国贸协和医院儿研所楼下地铁公交 二十四小时热水奢华装修全家电,158662858,威,,东城区,39.89546678611733,116.43886470464363,Entire home/apt,621,1,11,2018-08-18,7.33,1,344
26559700,鸟巢水立方北医三院北京师范大学地铁旁温馨两居 北京电影学院/积水潭医院/火箭军医院/星球地图出版社,125312658,启林,,海淀区,39.973558632591434,116.36431958818942,Entire home/apt,639,1,0,,,12,350
26560297,北京雁栖湖日月源大床房,131721733,田海日,,怀柔区 / Huairou,40.38831956571982,116.69457800631933,Private room,199,1,0,,,2,89
26560654,北京师范大学/北医三院/北京电影学院/牡丹园温馨两居 鸟巢水立方/积水潭医院/火箭军医院/国家测绘局,125312658,启林,,海淀区,39.971419391073205,116.36322425540035,Entire home/apt,639,1,0,,,12,362
26561494,西红门新发地京良路鸿坤广场附近大主卧,189281118,猛,,大兴区 / Daxing,39.800681764269015,116.34359338700101,Private room,199,1,1,2018-08-13,1,2,179
26568761,北二环/德胜门Andy的轻奢洁净小三居/积水潭/火箭/北师大/北邮/(长城鸟巢颐和园天坛故宫),98856398,Lei,,西城区,39.952978855423524,116.37757112288196,Entire home/apt,481,1,6,2018-08-10,6,1,56
26570268,SimpleYoga-工体-三里屯-法盟-使馆区-西班牙文化中心-女生8人间的一个位置,153629210,Daniela,,朝阳区 / Chaoyang,39.93487302980581,116.44388497590526,Shared room,179,1,9,2018-08-12,6.28,18,364
26570938,7折特惠|极有家 精装两居室 距离地铁站200米 有电梯 工体/酒吧街/国贸/使馆区 天安门,115490054,Hao,,东城区,39.935003834703,116.43604224809216,Entire home/apt,557,1,10,2018-08-18,6.52,17,66
26571625,桥水人家客栈里的三人间,199612508,李春玲,,密云县 / Miyun,40.69280811922976,117.16427894805277,Private room,151,1,0,,,3,365
26571753,[好房空间民宿22]北关地铁旁 简约舒适 温馨大床 这里是家,192771130,倩,,通州区 / Tongzhou,39.92083940933577,116.65833597253693,Entire home/apt,338,1,1,2018-07-12,0.79,22,365
26571813,五饼二鱼民舍2-1-2，地铁10号线长春桥站，临近清华北大人大中关村，温馨舒适，房东有趣,79019927,Vavy,,海淀区,39.95903933113811,116.28192515400362,Shared room,131,1,1,2018-07-19,0.94,8,362
26571828,「古典欧式风一居」益家 · 天坛公园旁|天安门故宫前门· 5号线地铁仅460m,198529612,峥,,东城区,39.88562509662099,116.42566589280779,Entire home/apt,447,1,1,2018-07-11,0.75,21,350
26571967,[好房空间民宿20]北关地铁、温馨套房、大床房、简约舒适,192771130,倩,,通州区 / Tongzhou,39.92220958218242,116.6588602701538,Entire home/apt,441,1,0,,,22,364
26572020,北外 北理工 首师大 人大 北大 交大  电视塔 钓鱼台  颐和园 地铁6号10号线 落地窗 单人床,101445738,鈅,,海淀区,39.94096613603084,116.28078003183808,Shared room,186,1,0,,,5,175
26572147,1半亩塘金融街北欧请预定前与房东咨询后再确认预定否则有任何差错自行承担感恩您),164542799,大瑞,,西城区,39.92234163296508,116.35967395752107,Shared room,89,1,1,2018-07-15,0.83,11,353
26572224,五饼二鱼民舍2-2-2，地铁10号线长春桥站，临近清华北大人大中关村，温馨舒适，房东有趣(男生房),79019927,Vavy,,海淀区,39.96010919858514,116.28373465364577,Shared room,131,1,2,2018-08-01,2,8,353
26572297,[好房空间民宿20]北关地铁旁 温馨套房 简约舒适大床 很舒服,192771130,倩,,通州区 / Tongzhou,39.9174022748122,116.65664359548096,Entire home/apt,441,1,0,,,22,364
26572310,网红鼓楼胡同小屋 可住4人 近鼓楼 南锣鼓巷后海 景山 天安门 簋街 三里屯 二号线鼓楼站,170883300,羲茗,,东城区,39.94803491800572,116.397885661587,Private room,289,1,15,2018-08-13,9.78,3,361
26572582,密云近古北水镇、雾灵湖漂流休闲度假小院,157000601,文毫,,密云县 / Miyun,40.65759592761586,117.17646155190457,Entire home/apt,4888,1,0,,,8,180
26572787,南一|蓝色港湾-朝阳公园-APS考试-三里屯-工体|自带可爱加菲猫的另一间房间,65868035,Lee,,朝阳区 / Chaoyang,39.9427360137219,116.46997530105314,Private room,241,1,10,2018-08-15,8.33,3,82
26572930,网红鼓楼胡同小屋 可住4人 鼓楼 南锣鼓巷 恭王府 什刹海 簋街 三里屯 走路五分钟,170883300,羲茗,,东城区,39.946684595193155,116.39725818860569,Private room,289,1,7,2018-08-18,4.77,3,359
26573085,【798】将台站/恒通商务园现代一居,194876097,明阳,,朝阳区 / Chaoyang,39.967687958456004,116.49150759837686,Entire home/apt,386,1,1,2018-07-19,1,16,176
26573195,[好房空间26]北关地铁、欧式简约、舒适大床房、回家的感觉,192771130,倩,,通州区 / Tongzhou,39.921092135195465,116.65914787103883,Entire home/apt,338,1,1,2018-07-07,0.70,22,365
26573390,【温馨大三居】舒适宽敞大悦城三里屯近朝阳公园独享空间可做饭,199002702,小乖麻麻,,朝阳区 / Chaoyang,39.944605047976935,116.51123178542879,Entire home/apt,557,1,0,,,1,358
26573740,"Stylish Bedroom w.Private Bathroom,Near CBD, Line6",199823362,Eve,,朝阳区 / Chaoyang,39.92191331477385,116.5054309727009,Private room,296,2,3,2018-08-04,2.09,1,54
26574877,粉色温馨女生卧室,166271181,呈芳,,朝阳区 / Chaoyang,39.91630551892494,116.51736791541317,Shared room,110,1,0,,,2,365
26575085,浪漫西雅图,102298700,刘,,朝阳区 / Chaoyang,39.90495287741112,116.4433078765323,Entire home/apt,496,1,1,2018-07-08,0.71,50,364
26575235,密云 司马台 紫海香缇艺术,185951887,子尧,,密云县 / Miyun,40.65955685736362,117.231994766152,Entire home/apt,1499,1,0,,,16,89
26575300,温馨大床房,198376607,丽洁,,密云县 / Miyun,40.62966178326828,117.2547399360457,Private room,151,1,0,,,5,365
26575313,天安门故宫附近楼下地铁站可步行看升旗8人居,170920835,静,,东城区,39.891786619368574,116.40787243706652,Entire home/apt,1000,1,0,,,4,168
26575549,情侣大床房,198376607,丽洁,,密云县 / Miyun,40.63108127232842,117.25395383501682,Private room,199,1,0,,,5,365
26575701,on the axis中轴线上 双地铁市中心 步行到后海/南锣/簋街 闹中取静的超大榻榻米床书房,42333076,Anita,,东城区,39.953478891838294,116.40098609785879,Private room,179,1,12,2018-08-17,8.00,1,25
26575731,家庭三人间,198376607,丽洁,,密云县 / Miyun,40.62986809512625,117.25189878348928,Private room,248,1,0,,,5,365
26576020,特色火炕房,198376607,丽洁,,密云县 / Miyun,40.63178501102277,117.25391446700198,Private room,179,1,0,,,5,365
26576056,国贸CBD三里屯工体My home,170200627,Yuqi,,朝阳区 / Chaoyang,39.92153122567526,116.44632820410374,Private room,269,1,5,2018-08-01,4.17,2,83
26576308,西二环广安门精装loft，7号线达官营。北京西站，儿童医院，音乐学院，宣武医院，金融街，北京南站,170869572,Moli,,西城区,39.89418457854889,116.33623535609442,Entire home/apt,701,1,0,,,1,178
26576648,东城区温馨字母床,186582378,彬,,东城区,39.89608830526083,116.42340068982068,Private room,221,2,4,2018-08-18,3.53,7,343
26576785,【谷雨居】天安门故宫前五星酒店复式公寓 步行观升旗 临地铁,179691254,小浠,,东城区,39.89162072194415,116.40020345051394,Entire home/apt,997,1,2,2018-08-12,2,7,336
26577380,F 三里屯附近简约宽敞明亮大两居,44881573,Sissy_西西,,朝阳区 / Chaoyang,39.93094891333542,116.46085415901705,Entire home/apt,648,1,4,2018-08-01,2.93,12,359
26577655,望京来广营酒仙桥整租一居室,189454805,翟丽娟,,昌平区,40.110604901743926,116.37840841373112,Private room,110,90,0,,,3,364
26578665,五饼二鱼民舍2-2-1，临近北大清华人大中关村，温馨舒适，房东有趣(男生房),79019927,Vavy,,海淀区,39.958821237125655,116.28279106027966,Shared room,151,1,7,2018-08-05,5.53,8,347
26579168,CBD area，clean&cozy big bedroom ，good  view  。  N,67676888,May,,朝阳区 / Chaoyang,39.8994737181717,116.51473189347999,Private room,421,1,1,2018-07-21,1,7,361
26579169,五饼二鱼民舍2-1-3，临近北大清华人大中关村，温馨舒适，房东有趣(女生房),79019927,Vavy,,海淀区,39.958114065764086,116.28147368657689,Shared room,89,1,8,2018-08-06,5.33,8,347
26579295,北京南站500米地铁4/14陶然亭中海 3室1厅1卫浴 独立单间1.2米床6层无电梯 家有萌猫,199859493,开心,,丰台区 / Fengtai,39.86355727161368,116.38497189197955,Private room,117,2,1,2018-07-19,0.94,2,174
26580708,坐在房顶上看星星,198376607,丽洁,,密云县 / Miyun,40.63162378064285,117.25008798715416,Entire home/apt,1203,1,0,,,5,365
26580722,安定门地铁旁卧室 subway line 2 Andingmen One bedroom,27865091,Wang,,东城区,39.95151281092584,116.41023033023654,Private room,179,2,2,2018-08-01,2,2,180
26580783,八达岭孔雀城三层联排-度假别墅,83053005,安,,延庆县 / Yanqing,40.371120576184346,115.88928010769014,Entire home/apt,997,1,0,,,2,365
26582391,S&C-蓝-工体三里屯簋街独立一居,182105805,洋杰,,朝阳区 / Chaoyang,39.93174801005568,116.43761035012567,Entire home/apt,428,1,2,2018-07-23,1.43,4,350
26582836,【暖屋】合生麒麟社两居室长租EZC,100378253,业,,朝阳区 / Chaoyang,39.99636966061068,116.47732135996742,Entire home/apt,887,1,0,,,63,365
26583867,五棵松北京西地铁1号9号线新中式玛瑙套房,192765677,象,,海淀区,39.91190526536195,116.29923764398868,Entire home/apt,598,1,0,,,5,359
26584144,北苑地铁阳光两居整租,181718405,Angela,,朝阳区 / Chaoyang,40.03560319834736,116.42592052853335,Entire home/apt,536,2,0,,,6,338
26584618,月租#24近天安门四惠地铁口东恒时代一期温馨三居,45203646,月秋,,朝阳区 / Chaoyang,39.910706715122046,116.49471069884338,Entire home/apt,655,1,0,,,35,355
26584683,鸟巢水立方国家会议中心10号地铁健德门站豪华阳光大床房,199889602,华,,朝阳区 / Chaoyang,39.97956806719424,116.3820097447309,Entire home/apt,358,1,1,2018-08-04,1,2,362
26585986,门口就是CCTV大裤衩夜景超赞、邻近呼家楼国贸CBD/share小姐姐的一个超大沙发床,189096146,Miya,,朝阳区 / Chaoyang,39.91728658663309,116.46799278944901,Shared room,97,1,8,2018-08-13,5.45,1,333
26586176,WANGJING 东湖渠地铁口 近 798 soho 恒通 机场 超大卧室 独享卫生间 1m8大床,142349468,Qin,,朝阳区 / Chaoyang,40.01215819609021,116.4685413314082,Private room,199,1,3,2018-07-31,2.05,1,89
26586225,Good 9,118008865,Jocelyn,,朝阳区 / Chaoyang,40.050028438328766,116.40793892655213,Private room,151,1,2,2018-07-16,1.71,1,127
26586540,鸟巢水立方国家会议中心一居室出租,47366192,付春红,,朝阳区 / Chaoyang,40.00458505227555,116.36847952916098,Entire home/apt,529,2,0,,,7,347
26586896,近鸟巢科技馆国家会议中心两居室出租,47366192,付春红,,朝阳区 / Chaoyang,40.00268525906621,116.36384901133262,Entire home/apt,667,2,1,2018-07-11,0.75,7,343
26587410,北京安琪公寓式酒店,83841590,其兵,,朝阳区 / Chaoyang,39.88650053281557,116.47541837462315,Entire home/apt,330,1,0,,,5,359
26587715,纪家庙地铁十号线 南站西站 多人间 中式豪华套房,11065426,Lulu,,丰台区 / Fengtai,39.84939455584362,116.33374530930423,Entire home/apt,399,1,0,,,9,170
26587933,CBD中心的房间 独立卫生间,21510460,Yanxin,,朝阳区 / Chaoyang,39.916215954843516,116.45885736007892,Private room,200,1,1,2018-07-15,0.86,1,174
26588395,水立方鳥巢中国音乐学院酒店式公寓,199889602,华,,朝阳区 / Chaoyang,39.98112376080868,116.38272238502555,Entire home/apt,385,1,0,,,2,364
26588473,通州北关地铁、豪华舒适大床房、体验旅途之乐！[好房空间民宿13],192771130,倩,,通州区 / Tongzhou,39.92235872770663,116.65702086091495,Entire home/apt,400,1,0,,,22,365
26588619,超级Loft——朝阳大悦城Midu的第十二套Gucci主题奢华飘窗Loft,156615171,Midu,,朝阳区 / Chaoyang,39.934380138631624,116.51729106494862,Entire home/apt,441,1,6,2018-08-10,4.09,14,357
26588709,灵山·向往拾光精品民宿,199439102,立志,,门头沟区 / Mentougou,39.9932625352117,115.48643379188135,Entire home/apt,3183,1,0,,,1,365
26588948,静苑双地铁四恵东青年路地铁朝阳大悦城传媒大学直达天安门故宫王府井住6人,184309978,Joanna,,朝阳区 / Chaoyang,39.91344185642147,116.52041315055021,Entire home/apt,496,1,3,2018-08-11,3,5,357
26589287,Yuki的小房间,100611468,Yuki,,朝阳区 / Chaoyang,39.896977812055034,116.46476764896985,Shared room,303,3,0,,,1,81
26590277,慕田峪箭扣长城静逍小院,199923797,老,,怀柔区 / Huairou,40.442174710500396,116.52577275534766,Entire home/apt,1176,1,0,,,1,365
26591437,首都第二机场绿茵花园别墅，桃园2号，世外桃源，休闲度假，朋友聚会的好地方,199925402,Helen 风铃,,大兴区 / Daxing,39.616429676567286,116.42702301732712,Entire home/apt,605,1,0,,,1,365
26592409,【乐活寓】巨幕投影 超大玻璃房露台 四居室豪宅 带儿童房 适合家庭出游/聚会轰趴/商业拍摄/会议办公,147034342,Lohas,,大兴区 / Daxing,39.80121794455037,116.4970862267294,Entire home/apt,1691,1,1,2018-07-22,1,7,77
26593152,优雅大床房将台酒仙桥798望京SOHO,199941076,丽港精品酒店式公寓,,朝阳区 / Chaoyang,39.97638269365918,116.49089711098867,Entire home/apt,468,1,0,,,2,363
26596872,【奇寓ENCOUNTER】の亦庄精品双人间#长租优惠# 交通方便，近五环、文化园、京东总部,23730733,Stella,,大兴区 / Daxing,39.821603857399126,116.51727449739434,Private room,454,7,1,2018-07-14,0.81,4,364
26600411,和房东一起喝酒撸猫打游戏望京近阜通地铁站的好地方,174745864,安,,朝阳区 / Chaoyang,39.98814613863505,116.46794047395174,Private room,179,2,2,2018-07-15,1.43,1,88
26601224,北京梨园地铁口十米,181722986,鹏,,通州区 / Tongzhou,39.88528405130312,116.67082540450501,Entire home/apt,529,1,0,,,2,361
26605770,北京南站超大三居，每个卧室都是独立套间,185173263,春林,,丰台区 / Fengtai,39.83206139953821,116.36674582057188,Entire home/apt,997,1,0,,,21,176
26605801,北京南站全新高档小区小清新一居可住三人,185173263,春林,,丰台区 / Fengtai,39.846740877511614,116.36253943591592,Entire home/apt,406,1,1,2018-08-10,1,21,177
26606064,『绿光之城』簋街、南锣鼓巷、三里屯、工体’★地铁2号线【温馨两居】精品民宿+舒适床垫+交通方便,153994278,嘉豪,,朝阳区 / Chaoyang,39.94213987343721,116.44258402402578,Entire home/apt,655,1,1,2018-07-18,0.94,26,359
26606096,海军医院阿贵家庭旅馆,190711397,贵,,海淀区,39.92461499590113,116.32578766449525,Private room,220,1,0,,,5,365
26606350,奇幻暖屋 国贸、双井地铁房 简约舒适2居 可长租,151027648,芮,,朝阳区 / Chaoyang,39.89452232488398,116.46531783921866,Entire home/apt,627,1,1,2018-07-09,0.73,28,353
26606505,「Y&C House」紧临北京西站金融街,200036867,晨,,海淀区,39.891195086148414,116.29794405143869,Entire home/apt,598,1,0,,,2,352
26606634,SimpleYoga-工体-三里屯-机场快轨-法盟-西班牙文化中心-4人间的一个床位,153629210,Daniela,,朝阳区 / Chaoyang,39.93353227083108,116.44337380382089,Shared room,1800,1,6,2018-08-08,4.09,18,359
26606994,世纪茶贸中心,199158034,陈先生,,西城区,39.88168803765341,116.3284736215068,Entire home/apt,997,1,0,,,1,89
26607129,"设计师与猫咪乔豆艺术之家,阳光房,整洁舒适,交通便利，地铁6/10号线。",125283356,慧,,海淀区,39.94282618243113,116.29914387638739,Private room,186,1,12,2018-08-15,8.00,4,352
26607135,良乡大学城芭蕉之夜,193351550,王,,房山区,39.72155644780711,116.17015106967214,Entire home/apt,206,1,5,2018-08-07,4.41,2,353
26607278,SimpleYoga-三里屯-工体-4人间的一个床位-多人预订请私信,153629210,Daniela,,朝阳区 / Chaoyang,39.93547184587773,116.4434826288526,Shared room,179,1,1,2018-07-15,0.86,18,364
26607626,【梦幻】二环高端可做饭 近故宫 天安门 天坛 儿研所 同仁 协和医院 楼下地铁站 机场大巴直达,158663144,Sandy,,朝阳区 / Chaoyang,39.89272589032768,116.44569812418905,Entire home/apt,655,1,4,2018-08-08,2.73,6,250
26607833,603号房双人间古北水镇农家院农家乐民宿平常人家民宿日租月租年租均可,198334568,王,,密云县 / Miyun,40.61841312991211,117.25302085699101,Private room,110,1,0,,,6,357
26607931,首都机场新国展附近Loft浪漫风情屋,199175388,楠,,顺义区 / Shunyi,40.09575296733061,116.51062943173775,Entire home/apt,557,1,0,,,3,360
26608013,设计师之家，浪漫观景阳台小吧台，可观昆玉河，北京夜景~交通便利，紧邻地铁6/10号线。,125283356,慧,,海淀区,39.94102245878499,116.29892089362303,Private room,186,1,7,2018-08-13,5.12,4,340
26608063,近798、颐堤港将台地铁高景观艺术家,187030840,小爱,,朝阳区 / Chaoyang,39.96538660058451,116.49139543178404,Private room,228,1,0,,,2,78
26608211,通州区八里桥长桥园公寓,108768447,川子,,通州区 / Tongzhou,39.905083501811106,116.63078755740754,Shared room,90,1,0,,,1,43
26608318,808号房双人间古北水镇农家院农家乐民宿平常人家民宿日租月租年租均可,198334568,王,,密云县 / Miyun,40.62034994309974,117.25437200278608,Private room,117,1,0,,,6,357
26608319,山水民宿凯蒂猫主题客房,194446873,晓飞,,怀柔区 / Huairou,40.39005283893213,116.68967222425788,Private room,358,1,0,,,6,365
26608354,床上家庭影院，音乐艺术电影和猫咪乔豆的温馨小家,125283356,慧,,海淀区,39.9413264095191,116.29924302887653,Private room,289,1,3,2018-08-06,3,4,237
26608389,《C》国贸劲松地铁口华腾园精致单人间，走路到地铁口5分钟，邻天安门故宫近,186604107,喵喔,,朝阳区 / Chaoyang,39.88668708160195,116.4623752072039,Private room,179,1,3,2018-08-18,2.00,22,84
26608506,古北水镇民宿单人间大窗电视空调热水器独立卫浴坐便,198334568,王,,密云县 / Miyun,40.619652775147024,117.25523114045643,Entire home/apt,89,1,0,,,6,358
26608526,享家·13号线【五道口Wudaokou】10号线【知春路ZhichunRoad】中关村清华—沙发客,120423134,芮,,海淀区,39.98781037881302,116.34127622695821,Shared room,131,2,1,2018-08-05,1,4,354
26608642,810号房双人间古北水镇农家院农家乐民宿平常人家民宿日租月租年租均可,198334568,王,,密云县 / Miyun,40.61824644848886,117.25398326622526,Private room,117,1,0,,,6,358
26608934,一号线大望路地铁旁现代城小标间,83920103,Jing,,朝阳区 / Chaoyang,39.90848819874047,116.56421895481583,Private room,227,1,0,,,5,179
26609069,4.CBD国贸四惠直达地铁双桥外国语学院传媒大学,112341004,星星,,朝阳区 / Chaoyang,39.906181519063516,116.57982154176523,Shared room,89,1,2,2018-07-20,1.62,17,365
26609098,心心念念两居室,171522483,杰,,朝阳区 / Chaoyang,39.858586466875366,116.55316060905886,Entire home/apt,324,1,1,2018-08-04,1,4,0
26609690,天坛蒲黄榆双地铁5号14号线同仁协和医院天安门王府井,121771236,费,,丰台区 / Fengtai,39.867749328807434,116.42278069091793,Entire home/apt,385,1,0,,,2,88
26610097,{Mint Yard}十里堡地铁站420米，Ins风约拍，直达南锣鼓巷、近朝阳大悦城三里屯国贸CBD,94694396,Youpu,,朝阳区 / Chaoyang,39.92199686149586,116.49573740078048,Private room,227,1,3,2018-08-13,3,3,338
26610135,阳面二层落地大床山景房,199467541,张波,,房山区,39.634107845864264,115.60603231458643,Entire home/apt,199,1,0,,,3,179
26610511,【极简】虚极静笃，去繁存简 三里屯|超大阳台温馨双床房，步行地铁近工体 簋街 悠唐 南锣鼓巷,158915530,极,,朝阳区 / Chaoyang,39.92999992672655,116.43921760537056,Private room,399,1,5,2018-07-29,3.49,5,64
26611068,双裕花园,183467297,丽,,顺义区 / Shunyi,40.109029769040895,116.55057151632498,Private room,110,1,0,,,1,363
26611348,溪畔农家乐 火炕,185586927,季秀侠,,怀柔区 / Huairou,40.86693264550326,116.65893794846308,Private room,199,1,0,,,5,365
26611524,天安门故宫南站西站王府井动物园2.4号地铁旁两居,188418634,小,,西城区,39.89966083040268,116.37175300757704,Entire home/apt,660,1,0,,,3,76
26611572,溪畔农家乐 大床房,185586927,季秀侠,,怀柔区 / Huairou,40.866598811578115,116.65957133772903,Private room,199,1,0,,,5,365
26612180,鸟巢国家会议中心精致两居,165956985,Tom,,朝阳区 / Chaoyang,39.99855260822486,116.38631825293216,Entire home/apt,701,2,0,,,2,343
26612259,溪畔农家乐 家庭房,185586927,季秀侠,,怀柔区 / Huairou,40.865642278329695,116.66054354082904,Private room,199,1,1,2018-08-04,1,5,364
26612396,溪畔农家乐 标准房,185586927,季秀侠,,怀柔区 / Huairou,40.86472978020393,116.65934861813967,Private room,199,1,0,,,5,365
26614446,【翠林木竹坞—别致四合院】南锣鼓巷护国寺小吃街后海什刹海积水潭医院德胜门直达长城紧邻地铁4/2号线,64255458,俊,,西城区,39.94549701021752,116.37202594177076,Entire home/apt,729,1,1,2018-07-14,0.81,35,355
26614534,天坛同仁友谊东方医院双地铁线蒲黄榆站公寓,71546918,华,,丰台区 / Fengtai,39.865656026454666,116.42211964323035,Entire home/apt,358,1,0,,,2,365
26614758,五饼二鱼民舍2-3-2，地铁10号线长春桥站，临近北大清华人大中关村，温馨舒适，房东有趣,79019927,Vavy,,海淀区,39.95992750668003,116.28137363698336,Shared room,151,1,2,2018-07-29,1.62,8,361
26614775,温馨小家//三元桥//近地铁、商场、便利店,200092235,佳佳,,朝阳区 / Chaoyang,39.96222103106542,116.44902860838073,Shared room,89,2,2,2018-07-21,2,2,140
26614872,【顾念】近五道口清华北大颐和园2居室,54436429,兴伟,,海淀区,39.99049144511709,116.33604716841809,Entire home/apt,889,1,0,,,222,351
26615680,古北水镇长城脚下的舒适小院儿(标间203),38084255,磊,,密云县 / Miyun,40.62895935638517,117.25442417431573,Private room,303,1,0,,,9,365
26615837,【遇见】四居室近北影北航首体颐和园圆明园,54436429,兴伟,,海淀区,39.97335087949374,116.34964990877404,Entire home/apt,1489,1,1,2018-07-27,1,222,353
26615979,03首经贸地铁站旁80米 近北京西站南站天坛医院环境优美 看日出电梯一居室,145410385,Jack,,丰台区 / Fengtai,39.846623028338875,116.31883920793503,Entire home/apt,316,1,6,2018-08-18,6,3,354
26616004,怡•XD1Z-大望路地铁【近建外soho/华贸中心/万达广场/国贸/协和医院】精装南北通透两居室,20788084,开心租,,朝阳区 / Chaoyang,39.90511402989892,116.47908147771474,Entire home/apt,614,4,0,,,58,361
26616106,【潘家园】劲松/欢乐谷奢华巨大两居室,194876097,明阳,,朝阳区 / Chaoyang,39.86851054567272,116.4704499107659,Entire home/apt,571,1,3,2018-07-26,2.31,16,173
26616173,雁栖湖青龙峡复古洋房—栖居3(二室一厅93平超大客厅),160660203,Amy,,怀柔区 / Huairou,40.3680649262398,116.67237775995389,Entire home/apt,701,1,4,2018-08-06,2.73,4,365
26616653,古北水镇长城脚下的舒适小院儿(大床房204),38084255,磊,,密云县 / Miyun,40.632177042392506,117.25268141671715,Private room,303,1,0,,,9,365
26617256,近古北水镇长城脚下的私密舒适小院儿(大床房202),38084255,磊,,密云县 / Miyun,40.630801041025826,117.25388218430062,Private room,303,1,1,2018-08-14,1,9,365
26617370,「象牙塔」高层落地窗俯瞰三环 | 步行到三里屯太古里工体国贸 对面朝阳医院 直达南锣鼓巷,146992209,Simba,,朝阳区 / Chaoyang,39.92870181099713,116.45641441168023,Entire home/apt,621,1,0,,,24,138
26617482,【联名体育经纪人】朝阳大悦城Midu的第十三套NBA乔丹主题Loft,156615171,Midu,,朝阳区 / Chaoyang,39.937413264444565,116.5232843608448,Entire home/apt,386,1,8,2018-08-05,6.86,14,360
26617519,近古北水镇长城脚下的舒适小院儿(大床房201),38084255,磊,,密云县 / Miyun,40.63090406151565,117.25569334618557,Private room,303,1,0,,,9,365
26618200,通州北关地铁站 豪华大床房 家的感觉 好房空间酒店式公寓22,192797033,骁,,通州区 / Tongzhou,39.920946521420184,116.6569655898894,Entire home/apt,296,1,1,2018-07-16,0.88,6,365
26618259,天坛同仁友谊东方医院双地铁线蒲黄榆站公寓,71546918,华,,丰台区 / Fengtai,39.86557628699391,116.42373731088927,Entire home/apt,385,1,0,,,2,365
26618383,[好房空间民宿18]北关地铁、 地中海、温馨舒适、大床、旅途之家！,192771130,倩,,通州区 / Tongzhou,39.92172888571366,116.6588824708211,Entire home/apt,338,1,1,2018-07-16,0.88,22,365
26618396,紧邻首都国际机场 金盏嘉园大两室,200113257,磊,,朝阳区 / Chaoyang,40.00918021872926,116.5618099949481,Entire home/apt,550,1,1,2018-07-20,1,1,88
26618535,「Pokémon」精灵宝可梦×二次元乐园| 500米三里屯高层飘窗极致夜景“去吧！皮卡丘“童年时光,146992209,Simba,,朝阳区 / Chaoyang,39.927238087853915,116.45548676287386,Entire home/apt,621,1,2,2018-08-02,2,24,161
26618570,怡•XD1a-大望路地铁【近建外soho/华贸中心/万达广场/国贸/协和医院】精装南向阳光主卧,20788084,开心租,,朝阳区 / Chaoyang,39.90671550521536,116.47767443542926,Private room,276,5,0,,,58,360
26618866,童乐 地铁四惠东/朝阳大悦城/国贸，交通方便，直达北海天安门、故宫、王府井、南锣鼓巷 1号线、6号线,188712386,宛,,朝阳区 / Chaoyang,39.91379516738297,116.52589853094288,Entire home/apt,386,1,3,2018-08-16,2.65,8,358
26619445,原麦山丘Style×高层一居 | 落地飘窗+超棒暖气 500米到三里屯太古里国贸 正对朝阳医院,146992209,Simba,,朝阳区 / Chaoyang,39.927213535751235,116.45548193075558,Entire home/apt,621,1,1,2018-07-29,1,24,137
26619554,[薄荷]绿森浪漫loft/紧邻地铁六号线直达后海南锣鼓巷/近传媒大学/摄影,142372188,Bella,,朝阳区 / Chaoyang,39.924606841002465,116.61812830476009,Entire home/apt,736,1,2,2018-07-25,2,8,355
