id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
178532,Luxury/Modern 2-story Condo,854264,Ron,,Inner Richmond,37.77556129112249,-122.45497960310253,Private room,140,1,113,2018-08-03,1.32,1,265
178740,Gorgeous Spacious Apartment in Unique Mansion,791253,Elizabeth,,Inner Richmond,37.77818014233496,-122.45420265281115,Entire home/apt,178,7,119,2018-08-04,1.39,3,51
183334,2 bedroom Bernal Heights Condo - FABULOUS views!,18732,Cecilia,,Bernal Heights,37.74530647307225,-122.41121805875476,Entire home/apt,225,3,6,2017-07-28,0.07,2,0
183859,"Family-Friendly Flat In San Francisco, CA. USA",882283,Stephen,,Glen Park,37.73625671585987,-122.43676966002099,Entire home/apt,220,3,185,2018-08-04,2.45,1,266
187730,Bohemian Rhapsody in the Mission,142882,Jessica And Sebouh,,Mission,37.757567277655575,-122.41939471332492,Private room,75,3,87,2018-07-14,1.03,4,314
189068,Bernal Heights Live Like a Local,684131,Mary,,Bernal Heights,37.7385639177761,-122.41687108462861,Private room,90,2,151,2018-07-23,1.78,2,34
189894,SF  PRIME MARINA LOCATION RENTAL,916362,Jacqueline,,Marina,37.8031780774682,-122.42977370463731,Entire home/apt,150,5,28,2018-05-01,0.39,1,48
190878,Whimsical Decor and Sweeping Views,922289,John,,Glen Park,37.737944062814755,-122.42969756456581,Entire home/apt,135,2,18,2018-07-19,0.21,1,313
191632,Private Entrance Garden Studio,583207,Maria,,Haight Ashbury,37.77310912173779,-122.44978613353845,Entire home/apt,138,2,372,2018-08-05,4.38,1,181
196090,Nice Bedroom in Spacious House,954250,Mickey,,Bernal Heights,37.73725508735969,-122.41081112126167,Private room,85,30,31,2017-12-13,0.37,1,78
199480,One room overlooking Precita Park,974441,Peter,,Bernal Heights,37.745567369847535,-122.41187307695988,Private room,90,3,175,2018-07-13,2.07,2,212
201313,Fully Furnished 1 bedroom apartment,984585,Robb,,North Beach,37.80340357868622,-122.40484501149777,Entire home/apt,182,30,1,2018-05-17,0.37,1,227
201579,Renovated Historic Home,986510,Eric,,Western Addition,37.77755721542998,-122.4332635143301,Entire home/apt,136,30,212,2018-02-18,2.51,1,305
205842,Potrero Hill Garden Cabana,145258,Kepa,,Potrero Hill,37.76487422024667,-122.39762672259354,Entire home/apt,230,1,610,2018-07-27,8.29,4,299
206566,Monthly Shared Home for Students 3,329072,Darren & Friends,,Chinatown,37.795073765619875,-122.40497703714732,Shared room,29,30,8,2018-01-20,0.13,20,305
206634,Monthly Shared Home for Students 4,329072,Darren & Friends,,Chinatown,37.79466144926989,-122.40523328020731,Shared room,29,30,5,2017-12-19,0.06,20,236
206637,Monthly Shared Home for Students 5,329072,Darren & Friends,,Chinatown,37.79290806707531,-122.4063745666461,Shared room,29,30,3,2017-06-30,0.05,20,319
207980,"3 Bdrm City View Home w/Parking, deck,",1023546,Bruce,,Noe Valley,37.744458920842575,-122.43775665670209,Entire home/apt,295,2,305,2018-08-02,3.64,1,234
208727,"Full Floor Flat, Priv.Bath Mid-Richmond,",519598,Robert,,Outer Richmond,37.78264838532081,-122.48971185845508,Private room,89,30,27,2018-06-18,0.36,1,330
208831,Virtually Your Own Apt in Nth Beach,1028577,Peter,,Russian Hill,37.80242099129454,-122.41440194674655,Entire home/apt,165,3,403,2018-08-03,4.82,1,91
209514,Haight Ashbury Experience Room 2,1032643,Josh,,Haight Ashbury,37.77118401756118,-122.44962559309752,Private room,92,1,334,2018-07-22,3.97,5,308
212297,"Modern, bright, sexy Mission flat",681462,Jennifer,,Mission,37.76745760078517,-122.42323618841762,Private room,120,3,132,2018-05-20,1.78,1,217
212783,Haight Ashbury Experience Room 1,1032643,Josh,,Haight Ashbury,37.771078858413105,-122.44941835017579,Private room,98,1,317,2018-07-21,3.77,5,308
213216,Elegant Mediterranean Garden Home near the Castro,465520,Saundra,,Castro/Upper Market,37.76801054014304,-122.43666237306536,Entire home/apt,625,4,33,2018-07-28,0.40,3,121
213532,Haight Ashbury Experience Room 4,1032643,Josh,,Haight Ashbury,37.77084767118647,-122.44811347552228,Private room,78,1,347,2018-07-21,4.14,5,305
216042,Bernal Heights Views Garden Hottub,1115353,Jocelyn,,Bernal Heights,37.74382383173753,-122.41772673251323,Entire home/apt,147,5,48,2017-06-26,0.57,1,248
216064,AUMVersity Quiet Retreat Cozy Family Spot,812808,Mukt,,Outer Mission,37.72652011758496,-122.43467912368632,Private room,75,2,84,2018-07-01,1.00,2,0
217106,Great Ashbury Studio in SF  #3,374909,Eric,,Haight Ashbury,37.76468089662926,-122.44523144708471,Entire home/apt,110,30,40,2018-06-12,0.48,12,325
218567,Balcony on Fillmore Street +Parking,1130612,Marin,,Western Addition,37.78594364770903,-122.432192875102,Entire home/apt,150,30,88,2018-03-07,1.05,1,262
220418,Haight Ashbury Experience Room 3,1032643,Josh,,Haight Ashbury,37.770420697695165,-122.45019258502148,Private room,78,1,320,2018-07-18,3.82,5,305
220780,"Room in home near beach San  Francisco, Ca",1144980,Victor,,Outer Richmond,37.77579266404861,-122.50701883931028,Private room,162,30,0,,,2,90
221342,View Penthouse Master Suite & Decks,285168,Bill,,Russian Hill,37.80281100414563,-122.41539590929222,Private room,139,2,150,2018-08-05,1.79,4,21
224579,Beautiful luxury house w/ Deck,1168946,Armelle,,Mission,37.75631936972899,-122.4047789531847,Entire home/apt,145,2,55,2018-07-23,0.66,1,9
224671,"Modern 2Bd, 2Ba Downtown Apartment",1169566,Shirley,,Downtown/Civic Center,37.77653320971659,-122.41877580993958,Entire home/apt,300,365,10,2016-08-09,0.32,1,180
225205,Private Mission Room Near Valencia,1172942,Chris,,Mission,37.76096715422161,-122.42313045777621,Private room,115,2,330,2018-07-22,3.94,1,17
225933,Art lovers to the Duboce Triangle!,1177567,Marcia,,Castro/Upper Market,37.768402646885946,-122.43086055330338,Private room,95,3,168,2018-07-29,2.07,1,90
226594,Beautiful Cole Valley/Haight Flat.,1191853,Steve,,Haight Ashbury,37.76968016797141,-122.45193249782153,Private room,120,1,72,2018-07-25,0.86,1,335
229240,Friendly Hostel with Community #3,329072,Darren & Friends,,Financial District,37.79341363789447,-122.40339940420168,Shared room,45,1,285,2018-07-30,3.41,20,18
229319,Bernal pied-à-terre,12798954,Anya,,Bernal Heights,37.73818715881532,-122.41566294993788,Entire home/apt,135,30,18,2016-01-19,0.23,2,5
231752,Vintage Modern garden apartment,691445,LeighAnna,,Noe Valley,37.755647273756225,-122.44021786803921,Entire home/apt,250,30,73,2018-05-31,0.90,1,334
232060,Lovely Private Suite Near UCSF- Monthly Only,1214006,Syl & Art,,Inner Sunset,37.75854624312175,-122.46444357577275,Entire home/apt,99,30,113,2017-09-25,1.43,1,248
234394,Central+Spacious San Francisco Flat,946616,Alex And Barbara,,Inner Richmond,37.78448987541317,-122.46188101322068,Entire home/apt,195,3,39,2018-07-21,0.48,2,184
238190,Contemporary Penthouse with Two Beds,285168,Bill,,Russian Hill,37.80300926310588,-122.41580891918602,Private room,99,2,168,2018-08-02,2.03,4,21
238204,Spacious SF Getaway Near The Ocean,1248132,Jennifer,,Parkside,37.741738929681155,-122.50434675643139,Entire home/apt,135,3,167,2018-07-30,2.02,1,316
241235,Friendly Hostel with Community #4,329072,Darren & Friends,,Financial District,37.7927077291053,-122.40382575340777,Shared room,45,1,280,2018-08-01,3.38,20,23
242008,One Bedroom SOMA apartment,1270330,Jake,,South of Market,37.77498573484536,-122.40634931130347,Entire home/apt,160,3,47,2018-07-31,0.73,1,21
242477,Fabulous Castro Garden Flat with Hot Tub :),1272604,David,,Castro/Upper Market,37.7596710266809,-122.4425690387371,Entire home/apt,175,90,14,2018-04-01,0.18,5,236
245339,1 Bedroom near Ballet Symphony  ,1257432,Rebecca,,Downtown/Civic Center,37.78303500445085,-122.4194217811057,Entire home/apt,160,30,7,2018-05-12,0.13,35,324
252321,Garden Room-Funky Wee Organic Farm,1324175,Chris,,Excelsior,37.7265716252646,-122.4278881577333,Private room,59,3,175,2018-07-25,2.40,2,256
252867,Potrero Hill Condo with View of Bay,1327890,Susi & Matt,,Potrero Hill,37.75888606618256,-122.39538804401353,Entire home/apt,280,6,19,2018-07-27,0.24,1,133
254953,Monthly Home at the Beach ! Near UCSF/ Vet Hosp.,1339470,Luxury,,Golden Gate Park,37.770270857904244,-122.51090525601585,Entire home/apt,165,185,2,2015-01-17,0.04,3,91
256148,Spacious Quiet Rm & Private ensuite Bath in Castro,1239523,Chris,,Castro/Upper Market,37.76188298040355,-122.44215252096134,Private room,139,1,508,2018-07-21,6.20,1,157
256176,Private entrance bd/bath by GG Park,976125,Eva,,Inner Richmond,37.77579193825386,-122.45504496210103,Private room,100,2,237,2018-07-26,2.89,1,293
258873,Stay in the heart of North Beach!,1360620,Gregory,,North Beach,37.80133509241671,-122.40713759432147,Private room,89,2,269,2017-09-24,3.75,1,303
259621,Friendly Hostel with Community #6,329072,Darren & Friends,,Financial District,37.79469729962835,-122.40373662568413,Shared room,45,1,171,2018-08-03,2.09,20,23
259622,Friendly Hostel with Community #5,329072,Darren & Friends,,Financial District,37.79440986474666,-122.40472525122537,Shared room,45,1,177,2018-07-26,2.25,20,28
259919,Golden Gate Park 1BR,38836,Bernat,,Inner Sunset,37.76470344764796,-122.4536838435401,Entire home/apt,114,30,13,2016-11-20,0.16,41,228
269371,Delux Digs by Buena Vista Park,838614,Matthew,,Castro/Upper Market,37.762944812486616,-122.43973594027395,Private room,95,2,145,2018-07-14,1.78,1,331
269463,Elegant Victorian Flat in Haight,1244308,Lawrence,,Haight Ashbury,37.76710858506811,-122.45151218848747,Entire home/apt,250,2,109,2018-08-05,1.33,1,25
271505,"Tranquil Castro Victorian, Priv. Bath & nice cat",1227106,Kathy,,Castro/Upper Market,37.766388176882735,-122.42925709765879,Private room,160,3,178,2018-08-01,2.22,1,4
271602,Luxury Condo Downtown / Moscone!,1421296,Richard,,South of Market,37.77641429751837,-122.40453636486582,Entire home/apt,133,30,97,2018-01-12,1.20,1,315
271903,Studio on Van Ness w Rooftop deck,1257432,Rebecca,,Downtown/Civic Center,37.782852676002605,-122.42001616862841,Entire home/apt,100,30,11,2017-01-16,0.14,35,0
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612323872454,-122.39966658849838,Entire home/apt,325,4,30,2017-11-26,0.52,2,7
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.75345980283525,-122.50358489575856,Private room,95,3,50,2018-08-03,0.62,1,125
276072,Bright rm/Mission (w/pinball),738203,Gene X,,Mission,37.76833112796759,-122.42591990652701,Private room,95,2,37,2018-07-30,0.51,1,32
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681357623567,-122.43419054174052,Entire home/apt,110,3,296,2018-07-28,3.70,1,226
279057,Private upscale 2bed/2Bath Apt in SF downtown,1455581,Summer,,Financial District,37.79593678576846,-122.40203569535437,Entire home/apt,180,30,1,2017-07-12,0.08,2,131
279184,Historic 3 Bedroom/2 Bath Apartment,1456262,Justin,,Mission,37.752904965565634,-122.41552660816635,Entire home/apt,575,4,10,2018-07-14,0.12,2,0
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773412930746,-122.44955527998941,Private room,250,1,34,2018-07-11,0.55,1,332
284117,"Cozy, Charming Cottage nestled in a quiet garden",1479905,Samantha,,Noe Valley,37.74334023349654,-122.42931645550048,Entire home/apt,118,2,187,2018-08-03,2.38,2,95
285755,Modern in the ❤ of the Mission District!,1487274,Mina,,Mission,37.75394850236603,-122.41917251022949,Private room,145,3,89,2018-07-14,1.11,1,42
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76274918440637,-122.44251542727513,Entire home/apt,475,5,11,2018-07-21,0.40,2,13
287907,15 minutes to Downtown-Perfect SF Base with Views!,428414,Adrian & Lupe,,Outer Mission,37.73224558938288,-122.43614258253294,Entire home/apt,300,3,60,2018-08-04,0.77,1,18
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75971287904621,-122.38833336444765,Entire home/apt,190,2,153,2018-08-03,1.93,1,257
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.730964599490534,-122.42377947897072,Private room,43,30,18,2017-08-05,0.23,14,328
295240,Luxury Apartment Oasis w/ Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.7626741714481,-122.43919495998337,Entire home/apt,275,2,106,2018-08-02,1.34,1,237
295565,SF BedRM 4,305973,Maria,,Excelsior,37.730300990669676,-122.42464476259345,Private room,28,30,7,2018-06-20,0.09,14,353
297897,"Ocean Beach Flat
Free Art + Science Museum Passes",1535770,Tim,,Outer Sunset,37.75737019803541,-122.5061943752885,Entire home/apt,413,3,180,2018-07-21,2.41,1,25
298368,Perfect Modern 1BD  Mission SF Apt,337160,Nicole,,Mission,37.76258853204935,-122.41747642643882,Entire home/apt,160,30,56,2017-11-11,0.71,1,334
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.744337871868794,-122.47266130785194,Private room,99,3,273,2018-05-28,3.53,1,0
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131000095585,-122.43699616577315,Entire home/apt,159,7,47,2018-07-12,0.62,1,266
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.7995421626789,-122.4067873761932,Entire home/apt,225,30,108,2018-06-19,1.50,1,339
310254,New Hayes Valley 1 bdrm,1499444,Giselle,,Downtown/Civic Center,37.77737870327946,-122.42087023774494,Entire home/apt,258,30,12,2017-11-09,0.15,1,97
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.7902555838612,-122.43640408433696,Entire home/apt,325,7,33,2018-07-10,0.57,1,225
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345294762515,-122.40798115140404,Entire home/apt,375,1,6,2018-08-05,2.54,1,8
317078,Alamo Square 1 bedroom Apt. F1B,374909,Eric,,Western Addition,37.77611770615017,-122.43292340525869,Entire home/apt,140,30,11,2018-01-08,0.14,12,95
317121,Small but practical studio in SF,374909,Eric,,Haight Ashbury,37.76641273887561,-122.44666924969943,Entire home/apt,90,30,24,2018-01-31,0.31,12,167
317951,Woodward Garden Suite,1631892,Roberto,,Mission,37.766701260864664,-122.41992050804706,Entire home/apt,150,2,10,2016-10-31,0.18,1,217
323635,Sleep in  AUMVersity alter room.,812808,Mukt,,Excelsior,37.72606417090328,-122.43231633847377,Private room,55,2,43,2018-08-04,0.56,2,90
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.760654170558475,-122.42413536603497,Entire home/apt,315,4,100,2018-08-03,1.27,1,5
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633403608742,-122.43216649776436,Entire home/apt,139,30,34,2015-08-07,0.45,2,306
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78277527541262,-122.39337425288225,Entire home/apt,250,30,6,2017-10-05,0.08,1,141
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892288198338,-122.44614722135277,Entire home/apt,189,30,111,2018-04-22,1.42,2,119
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592346046789,-122.40628420511747,Entire home/apt,295,2,45,2018-07-08,0.57,1,217
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.762951077807756,-122.44259230880789,Private room,99,3,146,2018-07-28,2.01,1,27
334886,Marina Designer Showplace SPECIAL COSY RM,1700823,Jennifer,,Marina,37.80432485435444,-122.44601381922487,Private room,155,2,124,2018-07-22,1.60,4,323
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.785247096672705,-122.43050614417362,Private room,99,30,3,2014-10-16,0.05,2,339
340429,Single Family House in Potrero Hill,1611885,Michael,,Potrero Hill,37.759923521084694,-122.39492312065981,Entire home/apt,160,30,17,2018-01-01,0.35,1,4
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.760521816495995,-122.42938676366029,Entire home/apt,595,4,14,2018-07-20,0.34,1,12
345760,3 bdr/3Bath Craftsman home with sweeping views,1753794,Ashish,,Castro/Upper Market,37.764785371169765,-122.43610593676745,Entire home/apt,119,30,11,2015-11-08,0.19,1,249
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74270981420035,-122.41954733598743,Entire home/apt,160,3,28,2018-07-08,0.36,1,0
350391,"Spectacular View Penthouse, Private Ensuite Bath",1781314,James,,Noe Valley,37.746034934698464,-122.43714633619136,Private room,175,2,138,2018-07-29,1.76,2,75
350479,BEDROOM (rear of 3 bedrooms) August 19-28,1776403,Ken,,Mission,37.75710636359559,-122.4096269557379,Private room,60,1,31,2017-12-11,0.43,4,317
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174166551883,-122.44338799371899,Private room,125,2,310,2018-07-31,3.98,2,309
351950,MissionOutr PvtBR w/ 2Beds+Fridge,305973,Maria,,Excelsior,37.72964986680759,-122.42538864365874,Private room,40,30,17,2018-05-01,0.22,14,361
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73019147182919,-122.42316507276752,Private room,44,30,23,2018-05-05,0.30,14,353
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813280980431,-122.435501410745,Entire home/apt,115,2,169,2018-07-08,3.18,2,18
357551,30-Day Minimum 2 BR in the Marina District!,1809415,Jeff,,Marina,37.80434091950715,-122.43911076138208,Entire home/apt,360,30,77,2017-01-27,1.01,2,186
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76078925600568,-122.43446716426722,Entire home/apt,270,30,175,2017-01-04,2.29,1,54
364397,Garden Lovers @Heart of the Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75860169580284,-122.43332078787402,Private room,95,2,58,2018-07-23,0.78,4,0
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79177804792543,-122.3950176287387,Entire home/apt,500,30,1,2018-06-05,0.48,1,300
371595,Private Garden Room- Great Locale,165574,Jonathan,,Presidio Heights,37.78144284355475,-122.45634925971878,Private room,129,2,191,2018-07-16,2.46,3,9
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76054604147085,-122.44221005688347,Entire home/apt,549,3,32,2018-07-24,0.48,2,124
377569,Cozy room with loft bed in the Mission,1897399,Alessandra,,Mission,37.751311937715464,-122.40794559735868,Private room,70,3,83,2018-05-17,1.10,1,230
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76587673502019,-122.44281364706676,Entire home/apt,672,6,8,2018-07-29,0.11,1,68
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648138782622,-122.44542046625686,Entire home/apt,125,3,193,2018-07-31,2.58,1,281
381217,Stylish Spacious Bernal Dwelling,672097,Christopher 'Scott',,Bernal Heights,37.744979891642615,-122.4192682830423,Private room,102,1,143,2018-07-23,1.87,3,258
